codigos,proyecto
367,MTR Valle Nevado
368,Cerro Blanco
369,MTR Antamina
370,MTR Clinica U. de los Andes
371,MTR Sierra Gorda
372,MTR Cerro Negro Norte
373,
374,
375,
376,
377,
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,
391,
392,
393,
394,
395,
396,
397,
398,
399,
400,POSTENSADOS
432,JUN. SACYR SUR TX-60
436,JUN. SACYR NORTE
438,JUN. DUMEZ GTM
439,JUN. SACYS SUR T-160
440,JUN. TEMUCO RIO BUENO
441,JUN. SANTIAGO-LOS VILOS
451,JUN. CHAITEN
452,JUN. PUENTE BIO BIO
453,JUN. COLLIPULLI TEMUCO
455,JUN. RUTA 68 (TX-60)
457,JUN. CHOSHUENCO
458,JUN. MAULE
460,JUN. CRUCE INDEPENDENCI
462,JUN. RUTA 57
464,JUN. TRONCAL SUR
468,JUN. PADRE HURTADO
469,JUN. CHOVELLEN
470,JUN. CUESTA LA DORMIDA
471,JUN. PUENTE CHILOE
472,JUN.TRONCAL SUR II
473,JUN. PUENTE TOTORALILLO
474,JUN. LITORAL CENTRAL
475,JUN. EST.CONCEPCION
476,JUN. PUENTE MANUEL RODRIG
477,JUN. ENLACE MALLOCO
478,JUN. PUENTE MAPOCHO
479,JUN. PUENTE MAULLIN
480,JUN. PUENTES VARIOS MELIP
481,JUN. COYHAIQUE
482,JUN. GENERAL VELASQUEZ
483,JUN. SAN FRANCISCO DE MOS
484,JUN. LITORAL CENTRAL
485,JUNTA GUIADA AVS
486,JUN. AGUAS BUENAS
487,JUNTAS ENLACE AGUAS BUENAS
488,JUNTA VESPUCIO NORTE. TRAMO 1 Y 2
489,JUNTAS NORTE SUR
490,JUNTAS QUILICURA VESPUCIO
491,PROVISION JUNTA TX-60 OSORNO
492,JUNTA T-160 CVN INDEPENDENCIA
493,JUNTA AUTOPISTA CENTRAL TX 60
494,Junta TX-60 CVN Independencia
495,Junta Coyhaique II
496,Junta TX-60 Autopista Central II
497,Juntas Coyhaique
498,Juntas ANOR
499,Juntas Autopista Central Matta - Alameda
500,PT. SUMINISTROS PILOTES T
501,PT. SUMINISTROS CTT
502,PT. PASARELA SANTIAGO-TAL
503,PT. PASARELA LA DORMIDA
504,PT. PUENTE MONTEMAR
505,PT. VIGAS CASINO VIÑA DEL
506,PT. MALL PUERTA DEL MAR
507,PT. PLANTA OSORNO
508,PT. KAUFMANN CANTAGALLO
509,PT. UTFSM
510,PT. PP AVN
511,PT. ZANJON DE LA AGUADA
512,PT. PUENTES FROILAN ROA
513,PT. VIGA SAN ESTEBAN
514,PT. PUENTE FOLILCO
515,PT. CENTRO DE BIOTECNOLOG
516,PT. PASARELAS EFE
517,PT. PUENTE EL SAPO
518,"PT. P.I. SANTA MARIA, TRA"
519,PT. PASARELAS AVS
520,PT. P.I. FFCC LA FERIA
521,CENTRO DE ESTUDIOS PUBLICOS
522,DIGESTOR TALAGANTE
523,VIGAS PASARELA METRO
524,PI FFCC SAN ANTONIO
525,VIÑA LAPOSTOLLE
526,COLEGIO DARIO VILLALON
527,PASARELA CHILLAN
528,PT PUCHAURAN - INSPECTOR UGARTE
529,PT CAMINO COCHAMO-PUELO
530,INFORME PASARELA LA SERENA
531,GIMNASIO NUEVA IMPERIAL
532,EDIFICIO PERNAMBUCO
533,VPT SANCHEZ FONTECILLA
534,Villa Grimaldi
535,PT Exterior Ingecol
536,Puentes Ayacara
537,Postensados Enlace Centenario
538,Cruz del Sur
539,ESTANQUES GNL QUINTEROS
540,Viaducto Arquitecto Cruz
541,Puente Comercio
542,Energy Santa Rosa
543,Casa Goles
544,Casa Arze
545,Barrio Los Frailes
546,Casa Ochoalcubo
547,Puente Rio Las Minas
548,Capiteles Metro San Jose
549,Casa Porte
550,Parque Golf
551,Pasarelas Aconcagua
552,VIGAS FACULTAD DE ARQUITECTURA - UDP
553,PASARELA PLAZA OESTE
554,VPT SERVUS
555,VPT HOTEL NUEVA COSTANERA
556,CENTRO CULTURAL GABRIELA MISTRAL
557,CASA KARLEZY
558,Hotel Intercontinental Tower
559,Alonso de Monroy
560,Casa Arrigoni
561,Francisco de Riveros
562,Puente Huasco
563,Casa Cornejo
564,VPT Edificio Benjamin
565,EDIFICIO SAN MIGUEL
566,CASA PIEDRA ROJA
567,PT EXTERIOR EDIFICIO ALCANTARA
568,REPARACION PUENTE LLACOLEN
569,PASARELA MALL PLAZA NORTE
570,CASA MONTES FERNANDEZ
571,CASA BERTRAN FERNANDEZ
572,CASA EDWARDS
573,REPARACION PASARELAS VESPUCIO
574,PASADAS BBVA ESCUELA MILITAR
575,"POSTENSADOS REFUERZO, TANQUES RELAVE"
576,PT EXTERIOR APOQUINDO 4501
577,VIGAS ESPACIO URBANO
578,FUNDACIONES MARICUNGA
579,CASA NAZAL
580,
581,VPT CLINICA DAVILA
582,CASA LAGNO
583,CASA EL PANGUE
584,EDIFICIO VESPUCIO CORDOVA
585,ANCLAJES PRESA ANGOSTURA
586,VIGAS PUENTE ISLA DE ROJA
587,DIGESTOR AGUAS ARAUCANIA
588,CP ALCANTARA 99
589,VIGAS PARQUE ESPOZ
590,NUEVO PONIENTE
591,EDIFICIO EUREKA (PERÚ)
592,LICEO MARIANO LATORRE
593,PRESA CHUCAS (COSTA RICA)
594,PARROQUIA SANTA INES
595,PASADAS MALL PLAZA LA SERENA
596,PASADAS PARIS TOBALABA
597,REHABILITACION MPE
598,CASA ALAMO LATRACH
599,REPARACION PARQUE ARAUCO
600,RPT. RADIER CD-3
601,RPT. RADIER CD-4
602,RPT. CASA NAZER
603,RPT. BALERINA
604,RPT. COLUN
605,RPT. GOLDEN FROST
606,RPT. RHEEM
607,RPT. CORDILLERA
608,DIMAK OSORNO
609,RPT SOQUIMICH
610,RPT FALABELLA
611,Radier Quito
612,Radier Sodimac
613,Radier Unimarc
614,Radier Merck
615,Radier Bodega Rheem
616,Radier Flexcenter Lo Boza
617,Radier Quito CD2
618,Radier ALUSA
619,Radier Megafrio
620,Radier Ampliacion CD Sodimac
700,LOSAS
701,Larapinta 2da Etapa
702,Galeria Ready
703,Casa Kovacs
704,Torre Mall Alameda
705,Inst Com e Imagen U. de Chile
706,Clinica Las Condes
707,Mall Las Brujas
708,Viga CMPC Talagante
709,Estacionamiento U del Pacifico
710,Edificio Oceanic II (Inmobiliaria CPS)
711,"Estacionamiento de la Concepcion, Iquique"
712,SSCC Viña del Mar
713,Andres de Vera
714,Casa Zaror
715,Mall Plaza Maule
716,Centro Deportivo Eladio Rojas
717,Autoplaza
718,Altomiramar (ex Abadia)
719,Porvenir Antofagasta
720,HDA Rancagua
721,Plaza de la India
722,AIEP Santiago
723,Edificio San Alfonso del Mar (Crucero)
724,Rampa Colegio San Lucas
725,Apoquindo 4501 (Cruz del Sur)
726,Bellavista Santa Maria
727,Edificio Holanda
728,Casino Osorno
729,Memorial Jaime Guzman
730,Hotel Los Colonos
731,Edificio Lyon 11 de Septiembre
732,Edificio Magdalena II
733,Estacionamiento Mall Plaza Norte
734,Mutual de Seguridad
735,Centro Civico Las Condes
736,HDA Arica
737,Edificio 14
738,Edificio ART (ex Camargo)
739,MOP La Serena
740,Portal Ñuñoa
741,Portal Osorno
742,Edificio El Golf 80
743,Edificio El Olivar
744,Edificio Nueva Costanera
745,Edificio Alcazar
746,Edificio Mykonos (Iquique)
747,Edificio Piedra Roja
748,Edificio Da Vinci
749,Edificio Lo Gallo VII
750,Edificio Alcantara
751,Parque Lo Gallo
752,Nueva Las Condes V
753,Mall Paseo del Pacifico
754,Edificio Festo
755,Jardines de Huechuraba - Santa Clara
756,Edificio Kennedy - Alto Oriente
757,Clinica Davila
758,Edificio Montesol III
759,Edificio Pedro de Valdivia
760,HDA Valparaiso
761,Estacionamiento Talca
762,Universidad San Sebastian
763,Edificio Padre Mariano
764,Monseñor Sotero Sanz
765,Apoquindo Magallanes
766,12 Norte Pamplona
767,Edificio Alonso de Cordova
768,Edificio San Carlos de Apoquindo
769,Patio Mayor
770,Casa Pimstein
771,Mar Egeo
772,INSTITUTO MALL LA SERENA
773,NUEVA LAS CONDES VI Y VIII
774,EDIFICIO HORIZONTE
775,COSTA AZUL
776,ESTACIONAMIENTOS CENTRO DE JUSTICIA
777,KENNEDY MANQUEHUE BERSA
778,EDIFICIO LA CONTRUCCION - PUERTO MONTT
779,INACAP ANTOFAGASTA
780,MEMORIAL ÑUÑOA
781,MUTUAL DE SEGURIDAD - CONCEPCION
782,IGLESIA CARAMPANGUE
783,CLINICA AVANSALUD
784,INGENIERIA LYON 187
785,ALTO SAN CARLOS II
786,INACAP PUNTA ARENAS
787,BALMORAL
788,HDA LOMAS VERDES
789,CLINICA CAROLINA VARELA
790,INAPAC CONCEPCION
791,MIELE GALERY
792,CENTRO CULTURAL DE VALPARAISO - CARCEL VALPARAISO
793,AEROPUERTO MATAVERI
794,CASA COMBER CLARO
795,MALL PLAZA CALAMA
796,FADEU UC
797,Las Torcazas
798,Centro Educacional Calama
799,HDA COYHAIQUE
800,EDIFICIO PRADOS DE MONTEMAR
801,TABANCURA TORRE B
802,MANQUEHUE KENNEDY BERSA
803,ICONO ANTOFAGASTA
804,PANORAMICO IQUIQUE
805,CALLAO ALCANTARA
806,LAS CARMELITAS
807,UAI VIÑA DEL MAR
808,CAPUAL REPUBLICA
809,TERRANOVA
810,PUERTO DEL SUR
811,INACAP MAIPU
812,BIBLIOTECA DIEGO PORTALES
813,DELOS IQUIQUE
814,TERMINAL DE BUSES PUERTO MONTT
815,LYON 145
816,ESTACIONAMIENTOS MALL PLAZA NORTE
817,COLEGIO THOMAS MORUS
818,EDIFICIO LA TIRANA
819,COSTA AZUL 2ª ETAPA
820,ESPACIO M
821,HOTEL CAESAR BUSINESS MANQUEHUE
822,COSTANERA CENTER
823,ALTO SAN CARLOS 12501
824,EDIFICIO ALTO ORIENTE
825,TORRE HUERFANOS
826,ESPACIO URBANO
827,UST CONCEPCION
828,ESTACIONAMIENTOS UAI
829,EDIFICIO OFICINAS VITACURA
830,HOSPITAL MAIPU
831,EDIFICIO LYON 145 (PISO 16)
832,SARA DEL CAMPO
833,ESTACIONAMIENTOS 19 DE ABRIL
834,UST LOS ANGELES
835,CENTRO DE NEGOCIOS VESPUCIO
836,LOSA TUNEL AEROPUERTO QUINTERO
837,HDA IQUIQUE
838,CONJUNTO ALTOS DE VIÑA
839,CLINICA SERVET
840,HOSPITAL LA FLORIDA
841,HOTEL ATTON VITACURA
842,INACAP SANTIAGO CENTRO
843,ALTO SAN CARLOS TORRE D
844,EDIFICIO COSTANERA CENTRO ANTOFAGASTA
845,EDIFICIO SANTA BEATRIZ
846,EDIFICIO LOS CONQUISTADORES
847,EDIFICIO FRAY LEON
848,CASA EL COLIBRI
849,TRIBUNALES DE LA LIGUA
850,CENTRO COMERCIAL CASTRO
851,EDIFICIO GOLDA MEIR
852,EDIFICIO ROSARIO NORTE
853,EDIFICIO PEREZ VALENZUELA
854,FEE UDP
855,EDIFICIO YOEMAR
856,EDIFICIO FERNANDO LAZCANO
857,EDIFICIO ENRIQUE FOSTER
858,EDIFICIO KRAUSS
859,COLEGIO DUNALSTAIR CHICUREO
860,VIÑA VIK
861,TERRITORIA EL BOSQUE
862,CERRO EL PLOMO
863,TRIBUNALES DE OVALLE
864,EDIFICIO TERRAZA PACIFICO
865,MIRADOR PORTALES
866,EDIFICIO PAMPLONA (12 NORTE)
867,HOTEL Y OFICINAS VITACURA
868,MALL PLAZA EGAÑA
869,EDIFICO SAN ANDRES
870,GALPÓN CENCOCAL
871,BELLAVISTA FORESTAL ETAPA 2
872,NUEVA APOQUINDO TORRE 1 Y 3
873,EDIFICIO HOLANDA
874,HOTEL STANFORD
875,EDIFICIO LA CALEZA (EX ARQUERIA)
876,EDIFICIO PARQUE ESPOZ
877,UST VERGARA
878,ALTO SAN CARLOS TORRE E
879,EDIFICIO CERRO COLORADO TORRE A Y B
880,EDIFICIO VISION
881,EDIFICIO LAS GOLONDRINAS
882,EDIFICIO CORPORATIVO ANDINA
883,LAS CONDES CAPITEL
884,LOS CONQUISTADORES
885,MONEDA BICENTENARIO
886,MONEDA BICENTENARIO (EI)
887,INACAP SANTIAGO CENTRO II
888,THE GRANGE SCHOOL EDIFICIO INFANT
889,FEE UDP
890,CLINICA UNIVERSIDAD LOS ANDES
891,HDA TEMUCO
892,UST ANTOFAGASTA
893,APOQUINDO 5400
894,ALCANTARA 99
895,EDIFICIO RODAS
896,LYON 25
897,EDIFICIO EL COIHUE
898,TARAPACA SERRANO
899,EDIFICIO LOS OLIVOS
900,HOTEL PRESIDENTE
901,REPARACIONES Y OTROS
902,EDIFICIO EMBAJADA
903,EDIFICIO SECURITY VIDA
904,EDIFICIO AMUNATEGUI
905,ALTO SAN CARLOS TORRE F
906,EDIFICIO EL ALBA
907,CASA CANTO DEL AGUA
908,HOTEL PLAZA EL BOSQUE
909,CASA EL CONDOR
910,EDIFICIO ALTO EL GOLF
911,TADEO HAENKE
912,EDIFICIO CORPORATIVO CLARO
913,ECO HOTEL
914,EDIFICIO GOYCOLEA
915,EDIFICIO TERRAZAS
916,BELLO HORIZONTE
917,TALLERES UAI
918,AULARIO UDP
919,EDIFICIO NG
920,
921,CASA IRARRAZABAL
922,MALL PLAZA LOS DOMINICOS
923,EDIFICIO CASA ARYS
924,PLACA SANTORINI
925,USS LOS LEONES
926,UST SAN JOAQUIN
927,CLINICA CORDILLERA
928,SANTA BEATRIZ 170
929,ESTACIONAMIENTOS MALL PLAZA OESTE
930,MUSEO ARTE PRECOLOMBINO
931,APOQUINDO BADAJOZ
932,ALONSO DE MONROY
933,EDIFICIO GUERNICA
934,EDIFICIO CAPITAL
935,NUEVA APOQUINDO TORRE 2
936,MONEDA 1375
937,INACAP PUENTE ALTO
938,INACAP RANCAGUA
939,HDA CALAMA II
940,INACAP RENCA
941,EDIFICIO TANTUM
942,EDIFICIO COPIAPO
943,EDIFICIO JUAN XXIII
944,EDIFICIO RESISTER
945,HOTEL PUNTA PIQUEROS
946,EDIFICIO SANTA ANA (CATEDRAL)
947,INACAP TALCA
948,LOS BARBECHOS
949,EDIFICIO AMAPOLAS
950,PORSCHE LOS TRAPENSES
951,
952,Comisaria Arica
953,Casa Elgueta
954,Campus Lo Contador UC
955,Estacionamiento Andalue II
956,Casa Ruiz Urzua
957,Mall Plaza El Trebol (ampliacion)
958,Edificio Burgos
959,Edificio San Jorge
960,Ampliacion Toyota
961,Facultad Odontologia U de Chile
962,Edificio Citerior
963,Estacion Intermodal La Cisterna
964,Casa Cuadrado
965,Casa Puerto Octay
966,Edificio Matta
967,Edificio Sotomayor II
968,Ampliacion Mall Plaza Oeste
969,Universidad Santo Tomas Concepcion
970,Losa Aeropuerto A. M. Benitez
971,Colegio Santa Maria
972,"Edificio Territoria, 2da Etapa"
973,Universidad Santo Tomas Viña
974,Hotel Los Angeles
975,Edificio Tecnopacifico
976,Edificio Trinidad
977,Hotel Diego de Almagro Valdivia
978,Casas Fernandez Jannsen y Hancke Grigiano
979,Estacionamiento Plaza Mekis
980,Alonso de Cordova 5900
981,Cerro Colorado Oriente y Poniente
982,Edificio MBA UC
983,Casa Lo Curro
984,Alto Libertad
985,Edificio Santos Dumont
986,Mall Alameda
987,Hotel Diego de Almagro Copiapo
988,Casa Martinez Naso
989,Bandas Edificio Antuinez II
990,Edificio Torremar
991,Stud Mall Alameda
992,Mall El Trebol
993,Estacionamiento La Dehesa
994,Puerto Madero
995,Ingenieria CCCIS
996,Parroquia San Gabriel
997,Bandas Gertrudis Echeñique
998,Edificio San Francisco
999,Casa Araya
2000,RADIERES
2001,RADIER LBF
2002,RADIER CD ATLANTIC SODIMAC (VSL PERU)
2003,RADIER ADICIONAL ATLANTIS
2004,CD LUCHETTI-MEGACENTRO
2005,RADIER ATALNTIS III
2006,RADIER SUPER MAXI REAL AUDIENCIA
2007,RADIER SUPER MAXI IÑAQUITO
2008,RADIER SUPER MAXI CARCELEN
,
,
3001,INACAP CHILLAN
3002,EDIFICIO ONEMI
3003,HDA PROVIDENCIA
3004,EDIFICIO LA CAPITANIA
3005,EDIFICIO EDOC USACH
3006,EDIFICIO COCHERAS
3007,UNIVERSIDAD MAYOR
3008,DUOC UC SANTIAGO CENTRO
3009,EDIFICIO SUECIA
3010,EDIFICIO BUCAREST
3011,ALTO SAN CARLOS TORRE G
3012,EDIFICIO EL DANTE
3013,UDLA SANTIAGO NORTE
3014,EDIFICIO EL ALBA B Y C
3015,CLINICA TABANCURA
3016,COLEGIO DUNALASTAIR CHICUREO
3017,EDIFICIO SERRANO 73
3018,COLEGIO GRANGE SCHOOL
3019,TEATRO LA SERENA
3020,EDIFICIO GENESIS
3021,SSPP CURICO
3022,EDIFICIO EL REMANSO
3023,EDIFICIO LA CABAÑA
3024,HOTEL CUMBRES
3025,EDIFICIO CATEDRAL
3026,EDIFICIO MEDINACELLI
3027,CASA K
3028,NUEVA LAS CONDES VII
3029,CHARLES HAMILTON
3030,INACAP RANCAGUA
3031,EDIFICIO EL ALBA
3032,EDIFICIO DE OFICINAS LA REINA
3033,CLINICA  CORDILLERA
3034,EDIFICIO VISTA KENNEDY
3035,EDIFICIO FLOR DE AZUCENAS
3036,EDIFICIO METRO PARQUE
3037,EDIFICIO GUERNICA
3038,CASA GONZALEZ
3039,ARZOBISPADO RANCAGUA
3040,EDIFICIO KENNEDY
3041,EDIFICIO LOS MILITARES
3042,EDIFICIO MAGNERE
3043,EL TRANQUE 10400
3044,INACAP RENCA
3045,CLINICA VESPUCIO
3046,EDIFICIO CHILOE
3047,CENTRO COMERCIAL PUENTE ALTO
3048,CLINICA INDISA LOS CONQUISTADORES
3049,HDA CHILLAN
3050,EDIFICIO CENTRO COSTANERA
3051,EDIFICIO VISTA LA DEHESA
3052,EDIFICIO TOBALABA 5151
3053,BANCO INTERNACIONAL CONCEPCION
3054,ESTACIONAMIENTOS PLAZA SUCRE
3055,ESTACIONAMIENTOS CAPITAN ORELLA
3056,EDIFICIO ATRIO VITACURA
3057,EDIFICIO HILTON GARDEN UNN
3058,EDIFICIO SANTIAGO CENTRAL
3059,CONDOMINIO VICUÑA MACKENNA
3060,AIEP SAN JOAQUIN ETAPA II
3061,HOTEL LASTARRIA
3062,AULA MAGNA ESCUELA  NAVAL
3063,EDIFICIO JUAN XXIII
3064,ÑUÑOA CAPITAL
3065,LAS HERAS
3066,LA LLAVERIA
3067,CENTRO DIA-CCLA
3068,INACAP TALCA
3069,EDIFICIO MONROY
3070,RAMPA CENTRO COMERCIAL CASTRO
3071,EDIFICIO PARQUE MARINA
3072,INACAP CURICO
3073,EDIFICIO REÑACA NORTE
3074,EDIFICIOS HACIENDA
3075,CLINICA VESPUCIO - 1º ETAPA
3076,CASA FELIPE RIOS
3077,EDIFICIO CCHC
3078,CASA DAVIS
3079,EDIFICIO ESTUDIO OFFICE
3080,HDA OSORNO
3081,EDIFICIO PLAZA DE ASIS
3082,CLINICA DAVILA
3083,Edificio CCU
3084,EOS BODEGA SUR
3085,MAQUINARIAS
3086,BANCO DE LA NACION
3087,CONDOMINIO TAMARUGAL IQUIQUE
3088,EDIFICIO CASINO PLAZA
3089,HDA LA SERENA
3090,APOQUINDO TERRITORIA
3091,EDIFICIO LAS OLAS
3092,EDIFICIO VESPUCIO 2700
3093,EDIFICIO MORANDE SAN PABLO
3094,CENTRO MEDICO MANUEL MONTT
3095,EDIFICIOS CAMINO EL SOL
3096,COLEGIO SAN IGNACIO
3097,EDIFICIO LOS GOMEROS
3098,EDIFICIO TALBOT
3099,EDIFICIO HOME CONTROL
3100,CASA VIA AURORA
3101,CENTRO COMERCIAL PAO
3102,EDIFICIO LOS LEONES
3103,EDIFICIO TAMARUGO III
,
3373,MTR Lo Blanco
3374,MTR Los Baltros - Coronel
,
3500,REPARACION ACONCAGUA FOOD
3501,PASADA GIMNASIO O2
3502,R.E. FOSO RIPLEY MPE
3503,EDIFICIO CRUZ DEL SUR
3504,LICEO MERCEDES FRITIS
3505,HERMANOS CABOT TORRE C
3506,BANCO ITAU EL BOSQUE
3507,EDIFICIO ONEMI
3508,REPARACION VIÑA VIK
3509,MURO DE REACCION UC
3510,REPARACIONES MALL PLAZA EGAÑA
3511,
3512,PARQUE MACUL TORRE C
3513,CASA SOLAR GALVEZ
3514,COLEGIO AMOR DE DIOS
3515,EDIFICIO ANTOFAGASTA SUR
3516,HOTEL CITY
3517,TEST REFUERZO CANAL PEUCHEN
3518,PI LAS OBEJAS
3519,PASARELAS RUTA 160
3520,REFUERZO CANAL PEUCHEN
,
3601,HL CAU CAU
3602,
3603,IZAJE PENDULO CCHC
3604,
3605,
3606,VIADUCTO SAN FELIPE
3607,PUENTE CAU CAU
,
,
4000,MUROS DE TIERRA RETENIDA
4001,ACCESO SANTIAGO R5 NORTE
4002,MTR PS FFCC LA CALAVERA
4003,RUTA 60CH - TRAMO 2
4004,ACCESO CAMINO DIAGONAL RUTA 57
4005,ACCESO ALTO HOSPICIO
4006,CIRCUNVALACION SUR
4007,MTR PI ALESSANDRI
4008,MTR PADRE ARTEAGA
4009,MTR PUENTE LO ROJAS
4010,NOGALES PUCHUNCAVI
4011,
4012,MTR RUTA EL LOA
4013,CONCESION VIAL PUENTE  INDUSTRIAL
4014,MTR PADRE ARTEAGA
4015,MTR ACCESO AEROPUERTO AMB
4016,ENLACE LAS LOMAS NOGALES PUCHUNCAVÍ
4017,ENLACE LAS ARAÑAS
4018,MTR PLANTA RECUPERADORA DE NITRATOS
4019,EL VERGEL
4020,CONEXIÓN TADEO HAENKE
,
5000,POSTENSADOS
5001,PT MURO LO SALDES
5002,EDIFICIO CIENCIA Y TECNOLOGIA PUC
5003,CONDOMINIO VISTA GOLF - MARBELLA
5004,EDIFICIO NANSEN
5005,EDIFICIO COOK
5006,REFUERZO CANAL PEUCHEN (FASE 2)
5007,DIGESTORES PROYECTO MAPOCHO
5008,EDIFICIO ALONSO DE CORDOVA
5009,EDIFICIO PRISMA (PADEREWSKY)
5010,EDIFICIO SAN JOSE DE LA SIERRA
5011,EDIFICIO MEDINACELLI
5012,EDIFICIO ACQUA
5013,ANCLAJES MURO LO SALDES
5014,APART HOTEL LORD COCHRANE
5015,SERVIU ANTOFAGASTA
5016,EDIFICIOS ANDES LA DEHESA
5017,VISTA LA DEHESA LOTE K2
5018,
5019,ALIANZA FRANCESA
5020,VIADUCTO SAN FELIPE
5021,EDIFICIO CANDELARIA
5022,
5023,PIE ANDINO HAB
5025,EDIFICIO JUAN AGUSTIN ALCALDE
5026,EDIFICIO PEDRO JESUS
5027,PLANTA ACIDOS CHUQUICAMATA
5028,CASA VITACURA
5029,EDIFICIO MAR JONICO
5030,
5031,EDIFICIO DON EMILIO
5032,EDIFICIO LO GALLO
5033,VIGAS EDIFICIO LA GLORIA
5034,FACULTAD DE CIENCIAS ECONOMICAS Y ADMINISTRACION UC
5035,VIGAS EDIFICIO MALBEC
5036,VPT PASEO PIE ANDINO
5037,EDIFICIO PLAZA BILBAO
5038,ESPOZ
5039,CASA SOLARI ETCHEBERRY
5040,VIGAS EDIFICIO DEPARTAMENTAL
5041,CASA DUNA DE CACHAGUA
5042,BANDAS FERNANDO DE ARGUELLO
5043,EDIFICIO COLORES DEL ABRA II
5044,EDIFICIO LIBERTAD 30
5045,HOSPITAL REGIONAL ÑUBLE
5046,CENTRO CULTURAL CON CON
5047,PUENTE COLGANTE CHACAO
5048,"EDIFICIO BANUS, MARBELLA"
5049,POSTENSADO PUENTE PADRE ARTEAGA
5050,AUTOPISTA AMERICO VESPUCIO ORIENTE
5051,DEPARTAMENTAL 2
5052,FACULTAD ECONOMÍA PUC
5053,RUTA 11CH ARICA TAMBO QUEMADO
5054,EDIFICIO DEPARTAMENTAL 3
5055,EDIFICIO GUILLERMO MANN I49
5056,VPT HOSPITAL EL SALVADOR
5057,VPT LA VENDIMIA
5058,EDIFICIO SANTA CRISTINA
5059,VPT CASA KIRSTEN
5060,VPT CASA JARDÍN DEL ESTE
5061,VPT CONJUNTO PARQUE MACKENNA
,
,
,
,
,
,
,
,
6000,LOSAS POSTENSADAS
6001,FACULTAD DE ARTE UC
6002,INDUMOTORA LAS CONDES
6003,EDIFICIO CONDE DEL MAULE
6004,LICEO DOMINGO LATRILLE
6005,EDIFCIO BALMACEDA
6006,EDIFICIO SANTA ANA
6007,EDIFICIO AMUNATEGUI LA SERENA
6008,EDIFICIO LOMA LA CRUZ
6009,COLEGIO DUNALASTAIR PEÑALOLEN
6010,EDIFICIO GENERAL VELASQUEZ
6011,EDIFICIO ALTOS DE VIÑA
6012,EDIFICIO COLON LA SERENA
6013,EDIFICIO EUROMARINA 3
6014,EDIFICIO URIBE
6015,EDIFICIO ESCANDINAVIA
6016,AMPLIACION FALP
6017,EDIFICIO MALBEC
6018,EDIFICIO FRANCISCO DE RIVEROS
6019,EDIFICIO MADRESELVAS
6020,CASA COSTANERA
6021,FISCALIA NACIONAL
6022,EDIFICIO MONJITAS
6023,EDIFICIO KENNEDY
6024,MAJADAS DE PIRQUE
6025,EDIFICIO NUCLEO SANTA BEATRIZ
6026,EDOC USACH
6027,EDIFICIO PASTRANA
6028,EDIFICIO HANNOVER
6029,INACAP VALDIVIA
6030,HOTEL CITY EXPRESS ENEA
6031,EDIFICIO NUEVA MANQUEHUE
